week,weekly_interest,symbol,open,adj_close,Sector,price_change_pct,pct_period_search_vol
2020-12-13,95,LEG,41.5,40.326008,Consumer Discretionary,-0.028288963855421647,2.7197251646149443
2020-12-20,41,LEG,40.959999,41.433666,Consumer Discretionary,0.011564136024515012,1.1737761236759232
2020-12-27,67,LEG,42.869999,43.208839,Consumer Discretionary,0.007903895682386128,1.9181219582021185
2021-01-03,76,LEG,44.23,43.04303,Consumer Discretionary,-0.026836310196698965,2.175780131691955
2021-01-10,82,LEG,43.529999,42.633369,Consumer Discretionary,-0.020597978878887518,2.3475522473518464
2021-01-17,80,LEG,44.25,43.101547,Consumer Discretionary,-0.02595374011299443,2.290294875465216
2021-01-24,78,LEG,43.82,39.990124,Consumer Discretionary,-0.08740018256503876,2.2330375035785854
2021-01-31,81,LEG,41.209999,41.960369,Consumer Discretionary,0.018208444994138356,2.318923561408531
2021-02-07,59,LEG,43.470001,41.30687,Consumer Discretionary,-0.049761466534127746,1.6890924706555968
2021-02-14,58,LEG,42.52,41.901844,Consumer Discretionary,-0.014538005644402777,1.6604637847122818
2021-02-21,75,LEG,42.549999,42.204212,Consumer Discretionary,-0.008126604186289204,2.14715144574864
2021-02-28,59,LEG,43.779999,46.173958,Consumer Discretionary,0.05468156817454479,1.6890924706555968
2021-03-07,92,LEG,47.709999,47.978394,Consumer Discretionary,0.005625550317030988,2.6338391067849987
2021-03-14,89,LEG,49.25,46.598248,Consumer Discretionary,-0.05384268020304572,2.547953048955053
2021-03-21,78,LEG,47.66,45.732765,Consumer Discretionary,-0.040437159043222745,2.2330375035785854
2021-03-28,77,LEG,46.220001,45.68359,Consumer Discretionary,-0.01160560338369532,2.2044088176352705
2021-04-04,63,LEG,46.939999,46.608078,Consumer Discretionary,-0.007071176119965432,1.8036072144288577
2021-04-11,67,LEG,47.389999,47.984982,Consumer Discretionary,0.012555032972252207,1.9181219582021185
2021-04-18,76,LEG,48.869999,49.666763,Consumer Discretionary,0.01630374496222116,2.175780131691955
2021-04-25,67,LEG,50.759998,48.85046,Consumer Discretionary,-0.03761895341288242,1.9181219582021185
2021-05-02,73,LEG,50.119999,56.580772,Consumer Discretionary,0.128906087967001,2.0898940738620095
2021-05-09,94,LEG,57.990002,55.439911,Consumer Discretionary,-0.043974666529585475,2.691096478671629
2021-05-16,100,LEG,56.619999,53.217201,Consumer Discretionary,-0.060098870718807276,2.86286859433152
2021-05-23,53,LEG,54.529999,54.122021,Consumer Discretionary,-0.007481716623541475,1.5173203549957057
2021-05-30,72,LEG,55.389999,53.748291,Consumer Discretionary,-0.029639068959001084,2.061265387918694
2021-06-06,53,LEG,54.82,53.109016,Consumer Discretionary,-0.031210944910616625,1.5173203549957057
2021-06-13,60,LEG,53.5,48.152172,Consumer Discretionary,-0.09995940186915887,1.7177211565989121
2021-06-20,97,LEG,49.57,51.503254,Consumer Discretionary,0.03900048416380872,2.7769825365015746
2021-06-27,50,LEG,51.970001,51.354576,Consumer Discretionary,-0.011841927807544238,1.43143429716576
2020-07-05,100,EMR,62.880001,57.697853,Industrials,-0.08241329385475038,3.9984006397441028
2020-07-12,43,EMR,60.060001,61.327492,Industrials,0.021103745902368527,1.7193122750899639
2020-07-19,44,EMR,62.830002,61.163387,Industrials,-0.026525783016846,1.7592962814874051
2020-07-26,58,EMR,63.16,59.860188,Industrials,-0.05224528182393914,2.3190723710515795
2020-08-02,58,EMR,62.369999,64.069031,Industrials,0.02724117407794083,2.3190723710515795
2020-08-09,14,EMR,66.410004,67.312561,Industrials,0.013590678295998922,0.5597760895641744
2020-08-16,44,EMR,69.989998,65.96682,Industrials,-0.05748218481160696,1.7592962814874051
2020-08-23,42,EMR,68.230003,68.678993,Industrials,0.00658053613159022,1.6793282686925233
2020-08-30,84,EMR,70.5,67.59996,Industrials,-0.04113531914893623,3.3586565373850465
2020-09-06,70,EMR,68.699997,66.025154,Industrials,-0.03893512542657019,2.798880447820872
2020-09-13,28,EMR,68.43,65.9571,Industrials,-0.03613765892152579,1.1195521791283487
2020-09-20,14,EMR,66.5,62.535305,Industrials,-0.059619473684210514,0.5597760895641744
2020-09-27,43,EMR,65.550003,63.711552,Industrials,-0.028046543338831064,1.7193122750899639
2020-10-04,43,EMR,66.5,67.998512,Industrials,0.022534015037594064,1.7193122750899639
2020-10-11,30,EMR,70.300003,68.319305,Industrials,-0.028174934786275953,1.1995201919232308
2020-10-18,60,EMR,70.330002,68.066559,Industrials,-0.03218317838239213,2.3990403838464616
2020-10-25,0,EMR,69.18,62.982475,Industrials,-0.089585501590055,0.0
2020-11-01,56,EMR,65.900002,68.163773,Industrials,0.034351607455186506,2.2391043582566974
2020-11-08,59,EMR,75.0,73.69503,Industrials,-0.017399599999999963,2.3590563774490203
2020-11-15,44,EMR,77.230003,74.342087,Industrials,-0.0373937056560776,1.7592962814874051
2020-11-22,58,EMR,76.620003,76.495224,Industrials,-0.0016285433974728995,2.3190723710515795
2020-11-29,44,EMR,78.0,78.393906,Industrials,0.005050076923076938,1.7592962814874051
2020-12-06,29,EMR,79.830002,80.664482,Industrials,0.010453212815903643,1.1595361855257897
2020-12-13,30,EMR,82.82,79.176865,Industrials,-0.043988589712629644,1.1995201919232308
2020-12-20,48,EMR,79.029999,78.276474,Industrials,-0.009534670498983688,1.919232307077169
2020-12-27,94,EMR,80.550003,78.658157,Industrials,-0.023486603718686404,3.758496601359456
2021-01-03,74,EMR,80.580002,80.077271,Industrials,-0.0062389052807419534,2.9588164734106357
2021-01-10,44,EMR,80.790001,80.987457,Industrials,0.0024440648292602756,1.7592962814874051
2021-01-17,72,EMR,85.0,81.946587,Industrials,-0.03592250588235301,2.8788484606157536
2021-01-24,29,EMR,83.25,77.659874,Industrials,-0.06714866066066064,1.1595361855257897
2021-01-31,74,EMR,80.300003,84.275894,Industrials,0.04951296203563019,2.9588164734106357
2021-02-07,58,EMR,86.550003,83.512512,Industrials,-0.03509521542130972,2.3190723710515795
2021-02-14,45,EMR,86.0,84.129425,Industrials,-0.021750872093023284,1.7992802878848462
2021-02-21,72,EMR,85.440002,84.572472,Industrials,-0.010153674855953329,2.8788484606157536
2021-02-28,29,EMR,87.07,89.633034,Industrials,0.02943647639830024,1.1595361855257897
2021-03-07,29,EMR,92.0,90.775101,Industrials,-0.01331411956521732,1.1595361855257897
2021-03-14,96,EMR,91.75,87.122444,Industrials,-0.05043657765667573,3.838464614154338
2021-03-21,15,EMR,88.68,90.154846,Industrials,0.01663110058637798,0.5997600959616154
2021-03-28,62,EMR,91.029999,89.012772,Industrials,-0.02216002441129331,2.4790083966413436
2021-04-04,89,EMR,91.160004,90.519119,Industrials,-0.007030330977168422,3.5585765693722506
2021-04-11,15,EMR,91.900002,90.775101,Industrials,-0.012240489396289612,0.5997600959616154
2021-04-18,59,EMR,92.199997,91.031082,Industrials,-0.012678037288873213,2.3590563774490203
2021-04-25,58,EMR,92.769997,89.09153,Industrials,-0.03965147266308522,2.3190723710515795
2021-05-02,44,EMR,91.669998,93.58107,Industrials,0.020847300553011792,1.7592962814874051
2021-05-09,90,EMR,95.599998,94.358849,Industrials,-0.012982730397128177,3.5985605757696923
2021-05-16,0,EMR,95.730003,92.704208,Industrials,-0.03160759328504359,0.0
2021-05-23,30,EMR,94.150002,94.72361,Industrials,0.006092490576898692,1.1995201919232308
2021-05-30,91,EMR,96.910004,97.218147,Industrials,0.0031796820480989884,3.638544582167133
2021-06-06,0,EMR,98.360001,96.050072,Industrials,-0.023484434490804822,0.0
2021-06-13,44,EMR,96.639999,91.338142,Industrials,-0.05486193144517725,1.7592962814874051
2021-06-20,0,EMR,93.220001,95.030472,Industrials,0.019421486597066297,0.0
2021-06-27,45,EMR,96.230003,95.268044,Industrials,-0.009996456094883352,1.7992802878848462
2020-07-05,46,MSFT,208.830002,210.830902,Information Technology,0.009581477665263832,2.485143165856294
2020-07-12,54,MSFT,214.479996,200.184265,Information Technology,-0.066652980541831,2.9173419773095626
2020-07-19,100,MSFT,205.0,198.625259,Information Technology,-0.03109629756097561,5.4024851431658565
2020-07-26,53,MSFT,201.470001,202.28595,Information Technology,0.004049977644066312,2.863317125877904
2020-08-02,79,MSFT,211.520004,209.656708,Information Technology,-0.008809076989238291,4.267963263101027
2020-08-09,45,MSFT,211.669998,206.124252,Information Technology,-0.026199962452874308,2.4311183144246353
2020-08-16,42,MSFT,209.600006,210.189529,Information Technology,0.0028126096523107234,2.2690437601296596
2020-08-23,59,MSFT,214.789993,226.414383,Information Technology,0.054119793187944173,3.1874662344678555
2020-08-30,56,MSFT,227.0,211.91423,Information Technology,-0.06645713656387664,3.0253916801728797
2020-09-06,48,MSFT,206.5,201.805634,Information Technology,-0.02273300726392253,2.593192868719611
2020-09-13,45,MSFT,204.240005,198.205307,Information Technology,-0.029547090933531812,2.4311183144246353
2020-09-20,35,MSFT,197.190002,205.554321,Information Technology,0.04241756131226164,1.89086980010805
2020-09-27,35,MSFT,210.880005,203.942093,Information Technology,-0.03289980953860472,1.89086980010805
2020-10-04,35,MSFT,207.220001,213.457214,Information Technology,0.030099473843743476,1.89086980010805
2020-10-11,32,MSFT,218.789993,217.265244,Information Technology,-0.006969007033150799,1.728795245813074
2020-10-18,30,MSFT,220.419998,213.87262,Information Technology,-0.02970410153075122,1.6207455429497568
2020-10-25,51,MSFT,213.850006,200.262634,Information Technology,-0.06353692597043938,2.755267423014587
2020-11-01,32,MSFT,204.289993,221.280991,Information Technology,0.08317097548679239,1.728795245813074
2020-11-08,35,MSFT,224.440002,214.149567,Information Technology,-0.04584938027223865,1.89086980010805
2020-11-15,28,MSFT,214.869995,208.096298,Information Technology,-0.031524629578922825,1.5126958400864399
2020-11-22,19,MSFT,210.949997,213.440857,Information Technology,0.0118078219266341,1.0264721772015126
2020-11-29,25,MSFT,214.100006,212.578094,Information Technology,-0.007108416428535805,1.3506212857914641
2020-12-06,26,MSFT,214.369995,211.487259,Information Technology,-0.013447478972045478,1.4046461372231227
2020-12-13,26,MSFT,213.100006,216.772934,Information Technology,0.0172357010632838,1.4046461372231227
2020-12-20,21,MSFT,217.550003,220.898361,Information Technology,0.015391211003568639,1.1345218800648298
2020-12-27,20,MSFT,224.449997,220.571106,Information Technology,-0.017281760088417423,1.0804970286331712
2021-01-03,27,MSFT,222.529999,217.794388,Information Technology,-0.02128077572138939,1.4586709886547813
2021-01-10,22,MSFT,218.470001,210.882309,Information Technology,-0.03473104758213465,1.1885467314964884
2021-01-17,30,MSFT,213.75,224.071747,Information Technology,0.048288874853801116,1.6207455429497568
2021-01-24,65,MSFT,229.119995,230.031815,Information Technology,0.003979661399695849,3.5116153430578065
2021-01-31,31,MSFT,235.059998,240.186691,Information Technology,0.021810146531184727,1.6747703943814154
2021-02-07,20,MSFT,243.149994,242.953476,Information Technology,-0.0008082171698511229,1.0804970286331712
2021-02-14,28,MSFT,245.029999,238.966904,Information Technology,-0.024744296717725586,1.5126958400864399
2021-02-21,32,MSFT,237.419998,230.97908,Information Technology,-0.02712879308507105,1.728795245813074
2021-02-28,34,MSFT,235.899994,230.203781,Information Technology,-0.0241467280410359,1.8368449486763911
2021-03-07,30,MSFT,231.369995,234.328751,Information Technology,0.012787984889743472,1.6207455429497568
2021-03-14,24,MSFT,234.960007,228.961319,Information Technology,-0.02553067680152047,1.2965964343598055
2021-03-21,23,MSFT,230.270004,235.054352,Information Technology,0.020777122147442158,1.242571582928147
2021-03-28,28,MSFT,236.589996,240.888977,Information Technology,0.018170595006899604,1.5126958400864399
2021-04-04,30,MSFT,242.759995,254.307602,Information Technology,0.04756799817861258,1.6207455429497568
2021-04-11,35,MSFT,254.710007,259.168091,Information Technology,0.017502586775085024,1.89086980010805
2021-04-18,30,MSFT,260.190002,259.575653,Information Technology,-0.0023611552914320063,1.6207455429497568
2021-04-25,52,MSFT,261.660004,250.659698,Information Technology,-0.042040456439036145,2.8092922744462454
2021-05-02,33,MSFT,253.399994,250.938019,Information Technology,-0.009715765818052842,1.7828200972447326
2021-05-09,30,MSFT,250.869995,246.654007,Information Technology,-0.0168054693029351,1.6207455429497568
2021-05-16,21,MSFT,246.550003,243.691971,Information Technology,-0.011592098824675368,1.1345218800648298
2021-05-23,21,MSFT,247.789993,248.747818,Information Technology,0.003865470870730383,1.1345218800648298
2021-05-30,20,MSFT,251.229996,249.853683,Information Technology,-0.00547829885727503,1.0804970286331712
2021-06-06,30,MSFT,249.979996,256.927185,Information Technology,0.027790979723033554,1.6207455429497568
2021-06-13,20,MSFT,257.899994,258.461426,Information Technology,0.002176936847854385,1.0804970286331712
2021-06-20,32,MSFT,259.820007,264.030579,Information Technology,0.016205726605187928,1.728795245813074
2021-06-27,26,MSFT,266.190002,269.888611,Information Technology,0.013894620279540151,1.4046461372231227
2020-07-05,49,ANSS,300.190002,301.649994,Information Technology,0.00486355971309131,4.487179487179487
2020-07-12,99,ANSS,303.670013,301.130005,Information Technology,-0.008364368858508267,9.065934065934066
2020-07-19,50,ANSS,301.480011,293.51001,Information Technology,-0.026436250196368635,4.5787545787545785
2020-07-26,0,ANSS,294.970001,310.600006,Information Technology,0.052988456273558415,0.0
2020-08-02,0,ANSS,311.619995,312.369995,Information Technology,0.0024067775240160694,0.0
2020-08-09,49,ANSS,311.619995,313.190002,Information Technology,0.005038210080197118,4.487179487179487
2020-08-16,0,ANSS,315.149994,324.5,Information Technology,0.029668431470761848,0.0
2020-08-23,48,ANSS,327.410004,336.709991,Information Technology,0.028404712398464118,4.395604395604396
2020-08-30,48,ANSS,336.649994,321.209991,Information Technology,-0.04586366634540914,4.395604395604396
2020-09-06,48,ANSS,311.350006,314.079987,Information Technology,0.008768206029840285,4.395604395604396
2020-09-13,96,ANSS,318.690002,305.079987,Information Technology,-0.042706124806513306,8.791208791208792
2020-09-20,0,ANSS,300.910004,312.160004,Information Technology,0.037386593501225036,0.0
2020-09-27,0,ANSS,318.359985,321.579987,Information Technology,0.010114342730604232,0.0
2020-10-04,0,ANSS,322.459991,336.820007,Information Technology,0.044532706074534294,0.0
2020-10-11,0,ANSS,340.559998,349.720001,Information Technology,0.02689688470106233,0.0
2020-10-18,0,ANSS,348.700012,330.220001,Information Technology,-0.05299687514779893,0.0
2020-10-25,0,ANSS,323.670013,304.369995,Information Technology,-0.05962868731988455,0.0
2020-11-01,47,ANSS,304.450012,336.799988,Information Technology,0.10625710206902526,4.304029304029304
2020-11-08,0,ANSS,346.130005,328.209991,Information Technology,-0.051772495135173215,0.0
2020-11-15,0,ANSS,328.170013,318.26001,Information Technology,-0.030197771299719456,0.0
2020-11-22,50,ANSS,318.950012,330.410004,Information Technology,0.035930370179763464,4.5787545787545785
2020-11-29,0,ANSS,330.170013,343.470001,Information Technology,0.040282240895087106,0.0
2020-12-06,0,ANSS,343.920013,335.190002,Information Technology,-0.025383841213102044,0.0
2020-12-13,0,ANSS,336.75,357.809998,Information Technology,0.06253896956198964,0.0
2020-12-20,55,ANSS,351.730011,364.170013,Information Technology,0.035368042563760624,5.0366300366300365
2020-12-27,0,ANSS,367.079987,363.799988,Information Technology,-0.008935379525334984,0.0
2021-01-03,50,ANSS,362.350006,374.660004,Information Technology,0.03397267226759755,4.5787545787545785
2021-01-10,0,ANSS,371.649994,364.279999,Information Technology,-0.019830472538632727,0.0
2021-01-17,0,ANSS,367.269989,374.570007,Information Technology,0.01987643482626065,0.0
2021-01-24,0,ANSS,376.589996,354.369995,Information Technology,-0.05900316321732553,0.0
2021-01-31,0,ANSS,358.100006,379.480011,Information Technology,0.05970400626019532,0.0
2021-02-07,0,ANSS,381.109985,403.600006,Information Technology,0.05901189127857674,0.0
2021-02-14,51,ANSS,404.890015,395.369995,Information Technology,-0.023512607491691262,4.670329670329671
2021-02-21,0,ANSS,393.609985,340.98999,Information Technology,-0.13368562029746278,0.0
2021-02-28,0,ANSS,347.390015,308.029999,Information Technology,-0.11330209361371549,0.0
2021-03-07,100,ANSS,307.470001,316.880005,Information Technology,0.030604624741910863,9.157509157509157
2021-03-14,0,ANSS,314.769989,324.25,Information Technology,0.03011726445115449,0.0
2021-03-21,0,ANSS,326.26001,342.959991,Information Technology,0.05118611073419626,0.0
2021-03-28,0,ANSS,342.040009,351.850006,Information Technology,0.028680846514654402,0.0
2021-04-04,0,ANSS,353.98999,366.700012,Information Technology,0.03590503222986627,0.0
2021-04-11,50,ANSS,367.089996,373.929993,Information Technology,0.018633024801907268,4.5787545787545785
2021-04-18,0,ANSS,371.73999,371.730011,Information Technology,-2.6844031496280724e-05,0.0
2021-04-25,50,ANSS,370.440002,365.660004,Information Technology,-0.0129035686594127,4.5787545787545785
2021-05-02,50,ANSS,369.029999,332.380005,Information Technology,-0.0993144028922158,4.5787545787545785
2021-05-09,51,ANSS,329.880005,326.470001,Information Technology,-0.01033710424492069,4.670329670329671
2021-05-16,0,ANSS,324.200012,330.26001,Information Technology,0.01869215846913666,0.0
2021-05-23,0,ANSS,334.679993,337.940002,Information Technology,0.009740674878046767,0.0
2021-05-30,0,ANSS,340.920013,338.779999,Information Technology,-0.006277173291085167,0.0
2021-06-06,51,ANSS,335.329987,336.420013,Information Technology,0.0032506069908980915,4.670329670329671
2021-06-13,0,ANSS,336.839996,331.429993,Information Technology,-0.016061046978518432,0.0
2021-06-20,0,ANSS,331.929993,343.480011,Information Technology,0.034796548198643695,0.0
2021-06-27,0,ANSS,346.600006,347.059998,Information Technology,0.0013271551991836945,0.0
2020-07-05,0,CTAS,275.410004,261.746277,Industrials,-0.04961231183163555,0.0
2020-07-12,49,CTAS,269.809998,274.672791,Industrials,0.018023027449116286,2.5322997416020674
2020-07-19,49,CTAS,279.910004,296.779205,Industrials,0.06026651694806869,2.5322997416020674
2020-07-26,73,CTAS,302.630005,296.063232,Industrials,-0.021699014940702775,3.7726098191214468
